ShopID,Price,Total Volume,PLU4046,PLU4225,PLU4770,Total Bags,Small Bags,Large Bags,XLarge Bags,Type,Year,City,Rating,Major Size,Population
1,7014,1147,42819,29870,8710,4487,1972,4365,1474,organic,2016,Pittsburgh,7,84,1715297
2,2625,2606,35676,5164,45339,2241,4691,3408,1224,organic,2016,Portland,7,84,5070
3,5726,3231,8165,36425,37775,1457,1503,2628,1292,organic,2015,Charlotte,7,84,1467362
4,6752,957,5625,17284,42483,2819,1526,3435,1997,organic,2017,Albany,7,84,90515
5,2264,111,39557,12416,14983,1554,1185,1298,1029,conventional,2018,Albany,7,84,26445
6,2034,4694,18931,40294,12149,4124,2780,3047,961,organic,2017,Detroit,7,84,3522206
7,7861,4977,25938,2682,38165,2165,3074,4160,1375,conventional,2016,Pittsburgh,7,84,1715297
8,7282,209,8043,47788,27410,2658,1331,1682,1030,conventional,2017,Southeast,7,84,18288
9,6333,331,4884,6031,34588,1159,3923,2317,952,organic,2017,Seattle,7,84,3643765
10,1679,1061,4663,37593,48376,4920,1047,1470,1014,organic,2015,Tampa,7,84,2804240
11,4133,4389,33963,2386,22747,4626,3203,2728,1466,organic,2015,Portland,7,84,2052796
12,5963,2697,8859,19690,47372,3040,3687,4746,623,organic,2017,Pittsburgh,7,84,1715297
13,4817,711,20516,11074,34617,1360,1866,1972,879,organic,2015,Jacksonville,7,84,21512
14,4005,3961,46400,7028,44514,3706,3405,3241,1182,organic,2016,Columbus,7,84,1528314
15,4260,3575,47148,46163,9070,1545,2362,4029,1517,conventional,2016,California,7,84,6364
16,2011,3013,8196,8772,25526,1133,2259,1317,1386,conventional,2015,Portland,7,84,12020
17,2710,3107,49740,49403,44156,4416,3185,3891,1758,conventional,2015,Portland,7,84,12020
18,1847,3949,34805,2574,25206,1152,3352,2024,1780,organic,2017,Columbus,7,84,23123
19,1178,4115,25413,42611,15446,2063,4674,4864,781,organic,2016,California,7,84,13440
20,5810,2677,21697,38550,45749,4113,3840,4977,1509,conventional,2017,Jacksonville,7,84,28513
21,2056,2537,19048,43425,30844,1442,2298,2395,1790,organic,2017,Pittsburgh,7,84,1715297
22,3313,578,31544,21606,29773,3981,4047,4819,842,conventional,2017,Syracuse,7,84,407259
23,1218,4670,24487,49005,15183,1016,3361,2680,1784,organic,2018,Louisville,7,84,21128
24,3014,629,35623,40377,24934,2574,3450,2058,1251,organic,2016,Syracuse,7,84,29507
25,2593,4530,40131,25339,33686,1736,2045,4171,947,conventional,2016,Jacksonville,7,84,1156291
26,4938,1366,28894,11549,20498,3646,4106,4980,1068,organic,2017,Louisville,7,84,9335
27,5782,3487,28110,36478,4789,1178,2344,4373,1460,conventional,2017,Philadelphia,7,84,7545
28,5463,4514,48124,39717,4038,1144,5000,1373,1215,conventional,2016,Houston,7,84,5446468
29,7416,1396,49619,33988,33304,3276,4064,3319,1697,organic,2017,Portland,7,84,5929
30,2048,611,27917,15028,19379,3169,1783,4590,1873,organic,2017,Sacramento,7,84,1854698
31,6492,1858,5169,48371,10470,4367,1458,3795,1144,organic,2017,Denver,7,84,2787266
32,7607,4412,32498,16635,18630,3483,3581,4877,1106,conventional,2017,Tampa,7,84,2804240
33,5214,2331,26612,7395,37220,3818,3641,3769,1633,conventional,2015,Louisville,7,84,9335
34,1632,3217,22722,45335,27952,1983,1892,3488,914,conventional,2015,Syracuse,7,84,407259
35,7399,474,22340,21039,23961,1477,4905,1777,744,conventional,2017,Louisville,7,84,21128
36,1759,82,8513,38397,10924,4587,4855,4433,911,conventional,2015,Columbus,7,84,58771
37,1399,930,12534,32861,18023,1267,1237,4764,1367,organic,2015,Houston,7,84,5446468
38,1661,2433,20488,12778,21441,1674,3010,4378,1109,organic,2018,Albany,7,84,90515
39,6298,3157,4646,15073,4112,4155,2250,1611,648,conventional,2016,Atlanta,7,84,5541
40,4893,1427,42215,22141,15277,2844,4547,3567,1272,organic,2016,California,7,84,13440
41,1780,4525,24058,29611,49718,1865,1832,4985,1458,organic,2016,California,7,84,6364
42,3449,1874,34454,23874,37293,2754,2428,1267,1134,organic,2015,Columbus,7,84,31701
43,5445,4353,34458,19078,47238,3351,3767,1729,1860,organic,2017,Louisville,7,84,1011696
44,3861,3641,15508,35401,26230,4246,4555,3684,960,organic,2016,Charlotte,7,84,1467362
45,4458,4316,11254,34288,35909,3035,2431,3887,1623,conventional,2017,Portland,7,84,9391
46,2021,2808,48365,5787,37132,3820,2582,2849,1566,organic,2015,Houston,7,84,5446468
47,3476,3453,39765,4814,15027,2769,1079,1494,1681,organic,2016,Portland,7,84,5070
48,3626,341,30755,41786,38538,3826,2462,1899,1753,organic,2016,Albany,7,84,20143
49,3453,818,42450,25804,3195,1196,3620,4623,1327,conventional,2015,Columbus,7,84,259160
50,6360,2559,27246,24665,23145,2873,4115,2390,849,conventional,2015,Columbus,7,84,23123
51,2045,2748,21213,31887,29144,4711,2068,3825,1383,conventional,2016,Portland,7,84,17287
52,7730,1669,14028,27596,32735,4590,4711,4815,1403,organic,2017,Jacksonville,7,84,108872
53,3794,4320,33451,41849,12996,2157,4451,1407,875,conventional,2015,Louisville,7,84,21128
54,4301,4565,15562,44296,49842,2586,4451,4034,1642,conventional,2016,Louisville,7,84,9335
55,3363,3194,2576,42708,33128,4175,4276,1114,1283,conventional,2017,Atlanta,7,84,5228750
56,2686,1086,49376,38444,42755,4691,4800,3292,1046,conventional,2016,Roanoke,7,84,216177
57,6659,4309,17324,39676,23018,1084,2128,3593,1002,organic,2017,Boise,7,84,385218
58,1529,1414,31568,26774,14435,1087,2299,2509,1825,conventional,2017,Roanoke,7,84,216177
59,7339,1832,22185,26290,14045,4802,1112,1762,1765,organic,2018,California,7,84,13440
60,2846,1909,21270,19956,37330,1756,3758,3426,1730,organic,2015,Indianapolis,7,84,1564699
61,7293,2479,15450,14890,20016,1753,2548,2287,1299,conventional,2015,Columbus,7,84,31701
62,4236,2021,26108,26994,15902,3836,1483,4946,1410,organic,2015,Portland,7,84,11808
63,2305,381,2696,41255,24318,4939,1580,4715,1091,conventional,2017,Jacksonville,7,84,108872
64,2843,3372,40864,21571,40590,1010,3524,4121,1452,conventional,2016,Louisville,7,84,9335
65,3666,3174,47403,2613,28209,3080,4778,2561,1960,organic,2017,Portland,7,84,9391
66,1923,3235,48392,48110,5854,4531,4884,2250,1371,conventional,2015,Syracuse,7,84,29507
67,4822,2960,31235,12119,48500,2959,4217,4487,1692,conventional,2015,California,7,84,6364
68,1289,1744,26132,7847,22913,1260,2441,3480,1204,organic,2017,Jacksonville,7,84,12612
69,3870,2094,12363,6841,29778,2795,4411,3813,1103,conventional,2015,Orlando,7,84,1776841
70,5202,4056,39009,15012,29619,4605,3065,2398,906,organic,2018,Albany,7,84,20143
71,2714,546,7202,16067,41373,3602,4912,3142,846,organic,2016,Jacksonville,7,84,28513
72,7057,3328,40441,33211,28321,4165,3409,1282,1635,conventional,2016,Albany,7,84,60795
73,3639,3353,26383,49716,20716,3885,2387,2050,1907,organic,2015,Chicago,7,84,8675982
74,2178,3059,43255,8672,10911,3224,3130,3137,1263,organic,2016,Roanoke,7,84,8135
75,1348,726,46353,41730,23033,4665,3569,1893,872,organic,2017,Portland,7,84,5929
76,2064,665,14135,35569,25674,4526,3413,4906,1771,conventional,2015,Jacksonville,7,84,1156291
77,1165,4844,19447,12007,41641,4064,3686,2927,1509,organic,2015,Columbus,7,84,259160
78,7652,810,14228,18033,34170,1005,3501,3422,1660,conventional,2017,Spokane,7,84,403043
79,6740,4929,22168,45080,47656,2579,4646,4837,937,organic,2015,Portland,7,84,5070
80,4577,3542,34441,28256,36912,1446,4058,2487,1656,organic,2017,Southeast,7,84,18288
81,7941,4688,34640,20416,48747,4685,3191,4153,1756,conventional,2017,Albany,7,84,60795
82,6500,2190,29157,21421,33994,4194,4289,2696,787,organic,2016,Portland,7,84,206023
83,6617,2773,33850,22133,44279,3186,4780,3978,749,organic,2016,Boise,7,84,385218
84,1929,4553,34158,21754,21899,2607,1138,3327,1949,conventional,2018,Southeast,7,84,18288
85,4129,2579,4363,42542,47546,3067,1229,3641,870,conventional,2016,Albany,7,84,20143
86,1565,4086,31563,28286,23770,4892,3365,4458,1074,conventional,2015,Jacksonville,7,84,12612
87,7743,3204,22483,7274,9395,1958,1685,1005,914,conventional,2018,Syracuse,7,84,7068
88,7126,3341,40828,3616,7778,1852,4352,1158,1934,conventional,2016,Jacksonville,7,84,14429
89,1217,4780,22078,11612,22341,3660,2976,2115,633,conventional,2017,Jacksonville,7,84,12612
90,2946,4468,19760,46460,3931,1768,1341,1266,815,organic,2015,Philadelphia,7,84,7545
91,3669,3763,29597,36389,31079,2274,3032,4144,1113,conventional,2016,Nashville,7,84,5487
92,7872,886,39727,17939,9520,2836,3352,2577,1056,organic,2016,Columbus,7,84,23123
93,1409,3700,45420,43540,36465,3076,3617,4566,1126,organic,2019,Jacksonville,7,84,108872
94,1955,3579,48775,28775,37612,3236,2153,4523,1054,organic,2019,Albany,7,84,90515
95,3276,444,47474,48286,35732,2648,1452,2948,853,conventional,2019,Portland,7,84,5070
96,2581,3073,37573,9217,33853,3477,3750,4746,671,organic,2019,Houston,7,84,5446468
97,5100,945,49861,23791,43353,1812,1690,1161,1901,conventional,2019,Detroit,7,84,3522206
98,5025,4146,27206,23148,41566,4973,1724,3333,1412,conventional,2019,Boston,7,84,4637537
99,2838,575,25975,2601,33577,4908,3310,4914,1060,conventional,2019,Portland,7,84,5070
100,3695,4015,46450,6052,11272,1969,1775,3274,1367,organic,2019,Portland,7,84,9391
101,2010,3176,47060,25300,9794,1517,4461,2989,716,organic,2019,Atlanta,7,84,5228750
102,3585,654,33602,33913,45096,4333,1911,3222,1119,conventional,2019,Louisville,7,84,1011696
103,3764,3715,21881,31395,8293,3398,2489,4140,698,organic,2019,Roanoke,7,84,8135
104,5904,1048,24455,29383,44134,2692,2545,4127,1511,organic,2019,Seattle,7,84,3643765
105,2693,4004,21987,18608,42409,1362,3626,1086,1766,organic,2019,Atlanta,7,84,5541
106,2869,3608,46710,2060,33750,4497,3883,3539,1251,organic,2019,Jacksonville,7,84,12612
107,6366,4663,46682,21577,28560,2634,3815,1774,750,organic,2019,Portland,7,84,17287
108,1657,2461,23166,2499,34265,1088,1251,3291,942,conventional,2019,Charlotte,7,84,12657
109,7152,3970,18397,7857,42297,4569,4977,2794,1217,organic,2019,Tampa,7,84,2804240
110,5220,4822,43034,22506,37615,3393,4158,1629,1573,organic,2019,Seattle,7,84,3643765
111,4796,3680,11301,39777,32307,4145,3020,1296,1671,conventional,2019,Albany,7,84,60795
112,3152,4937,43901,28100,45229,2342,3347,4946,794,organic,2019,Roanoke,7,84,8135
113,1471,2532,15231,2611,21413,2159,3428,1056,717,organic,2019,Philadelphia,7,84,5637884
114,7022,3746,29458,28501,19501,3110,4197,1318,1837,organic,2019,Syracuse,7,84,29507
115,2137,1396,47003,46396,48550,3949,2880,2861,1721,conventional,2019,Albany,1,84,597270
116,4415,453,12150,4995,7702,2807,1397,1989,1313,organic,2019,Houston,1,84,5446468
117,7120,2299,27395,45892,21008,3423,1612,4108,1326,organic,2019,Jacksonville,1,84,108872
118,1703,2146,15678,34381,33438,2747,4469,4575,1720,conventional,2019,Charlotte,1,84,12657
119,7749,1420,3298,36198,40064,2324,2531,1771,916,conventional,2019,Indianapolis,1,84,1564699
120,2825,4027,30248,41852,8809,3855,2518,3422,1512,organic,2019,Portland,1,84,2052796
121,5189,4014,45785,26009,37670,3061,1846,3278,1792,organic,2019,Albany,1,84,20143
122,5175,3926,26512,42730,16676,2092,2392,2494,1594,organic,2019,Albany,1,84,90515
123,4321,3330,36976,9727,3352,1800,3889,4302,1400,organic,2019,Syracuse,1,84,407259
124,2029,961,21565,23444,9557,1980,1956,3585,1590,organic,2019,Columbus,1,84,58771
125,1511,3676,33055,24191,16335,2145,1968,1856,957,conventional,2019,Pittsburgh,1,84,1715297
126,2435,3330,15460,19508,44605,3699,4895,2414,1785,conventional,2019,Nashville,1,84,1076645
127,4025,1894,36005,21448,15817,2287,4037,3862,1170,conventional,2019,Portland,1,84,11808
128,1317,3219,46548,47133,7344,1853,2889,3599,820,conventional,2019,Albany,1,84,26445
129,4443,4035,25894,18954,7087,2223,3694,2567,984,organic,2019,Boise,1,84,385218
130,3120,1735,8055,12162,46908,3429,3277,1553,1562,organic,2019,Columbus,1,84,58771
131,7243,2379,44731,18358,19623,1816,4396,3317,745,organic,2019,Columbus,1,84,31701
132,2189,2458,36702,30764,10158,4750,1453,2619,1828,conventional,2019,Indianapolis,1,84,1564699
133,6862,873,10710,24362,34767,3078,2313,4288,1315,conventional,2019,Nashville,1,84,1076645
134,1900,1145,33134,26073,16231,1932,4367,4558,1419,organic,2019,Portland,1,84,5929
135,4393,871,36089,36015,4397,4768,4077,3757,1643,conventional,2019,Jacksonville,1,84,1156291
136,4949,2404,45863,19479,2019,2349,4281,4409,1150,conventional,2019,Sacramento,1,84,1854698
137,1864,767,15227,6079,10700,4244,3309,1551,1415,conventional,2019,Columbus,1,84,23123
138,2868,2446,47062,17245,40911,1188,4836,4441,1936,organic,2019,Syracuse,1,84,7068
139,3073,3729,33983,36510,13080,2809,3536,3585,1593,organic,2019,Columbus,1,84,6675
140,4396,2092,45259,25807,29307,2369,3766,1852,1089,conventional,2019,Jacksonville,1,84,108872
141,5645,648,4156,19934,23079,1580,4836,1081,1422,organic,2019,California,1,84,6364
142,1520,4723,25710,10142,44736,1519,2016,4981,1077,organic,2019,Louisville,1,84,21128
143,4220,3926,22070,22857,44903,2562,3800,2353,1657,conventional,2019,Spokane,1,84,403043
144,1306,2564,44065,30482,45253,2610,2351,3885,1233,conventional,2019,Boston,1,84,4637537
145,7285,3359,47246,42076,42152,4860,4512,1083,1276,organic,2019,Portland,1,84,12020
146,6677,2758,30596,46254,40458,2146,1120,4042,839,organic,2019,Atlanta,1,84,5228750
147,7816,2482,7713,40758,34536,1176,2563,1847,1857,organic,2019,Albany,1,84,597270
148,4496,787,10333,6276,7133,3496,3069,4215,1895,organic,2019,Portland,1,84,9391
149,5757,3154,11457,45176,40657,2070,4177,4768,1188,organic,2019,Houston,1,84,5446468
150,7362,3347,40934,10682,18156,2102,3943,2875,997,organic,2019,Portland,1,84,12020
151,2792,4119,3132,38668,6150,2323,2039,2078,1516,conventional,2019,Orlando,1,84,1776841
152,3361,477,47528,6313,29913,4180,1684,3535,1964,organic,2016,Southeast,1,84,18288
153,4535,1645,6081,20975,5867,4284,4900,1008,1662,organic,2017,Philadelphia,1,84,7545
154,7799,599,31766,33854,22572,4683,2090,4261,946,conventional,2018,Albany,1,84,597270
155,5448,2181,36925,37073,10456,1261,1099,4866,986,organic,2016,Jacksonville,1,84,21512
156,6171,270,11832,37385,41944,2036,4997,2111,635,organic,2017,Columbus,1,32,6675
157,2135,3351,10650,37536,24148,4015,3787,3712,1066,conventional,2015,Atlanta,1,32,5541
158,7285,1696,2756,37664,19027,4041,1951,3405,1178,conventional,2015,Portland,1,32,2052796
159,4225,2643,26297,44407,36984,1555,3843,3370,1116,organic,2017,Nashville,1,32,1076645
160,3036,3260,18385,45791,43505,2304,1780,1823,1043,conventional,2015,Philadelphia,1,32,7545
161,6981,3214,16441,28805,33634,1594,3759,2080,1435,conventional,2015,Southeast,1,32,18288
162,7469,4911,20261,39297,29456,1888,2053,3509,1033,organic,2015,Atlanta,1,32,5228750
163,6335,2758,33865,45417,46771,4741,3034,2899,1281,conventional,2018,Albany,1,32,90515
164,4287,1345,24338,17237,19148,4548,3580,2779,951,conventional,2016,Portland,1,32,12020
165,7351,686,49645,32129,26405,3717,1795,3404,927,organic,2017,Columbus,1,32,58771
166,6653,4379,37213,21919,9477,3320,1879,2138,1796,organic,2015,Syracuse,1,32,7068
167,2627,4278,39529,44819,33991,2113,3388,2749,1605,conventional,2016,Chicago,1,32,8675982
168,3290,3591,3937,35879,14056,2970,1621,3031,1567,conventional,2015,Chicago,1,32,8675982
169,7520,2805,48193,27917,4857,3773,1381,4748,1137,organic,2016,Boston,1,32,8068
170,6084,676,42238,46628,25182,2444,4861,2244,845,organic,2017,Albany,1,32,597270
171,5054,343,37767,30225,17980,3247,1144,3187,608,conventional,2015,Columbus,1,32,58771
172,5490,2787,19060,13111,39115,2266,4665,4323,1049,organic,2016,Atlanta,1,32,5541
173,2711,2231,23153,49135,21278,1110,3917,4027,694,conventional,2017,Jacksonville,1,32,28513
174,4411,1092,2434,16160,4085,3328,1839,4842,1786,conventional,2015,Chicago,1,32,8675982
175,3770,2900,10088,49685,27960,3904,1664,4163,1977,organic,2016,Louisville,1,32,9335
176,4996,3947,11832,20192,16124,1109,4447,3971,700,conventional,2015,Roanoke,1,32,216177
177,5964,997,16991,29873,44762,4874,3427,4852,1506,conventional,2017,Portland,1,32,11808
178,3974,3796,41946,35931,39569,3428,1645,2060,1421,organic,2017,Portland,1,32,12020
179,1205,3111,26406,10563,39081,4641,4009,1505,1616,conventional,2018,California,1,32,13440
180,6895,2532,3986,25137,5360,1691,1287,3597,974,organic,2016,Houston,1,32,5446468
181,4923,323,26879,16396,47297,2473,3985,2877,1909,organic,2017,California,1,32,13440
182,3885,1794,4458,36627,25769,2365,3026,1546,1128,conventional,2017,Jacksonville,1,32,28513
183,1291,3650,19187,14683,17557,3870,4392,4622,1494,conventional,2016,Boston,1,32,4637537
184,7545,2254,31439,24744,8659,4876,2965,2047,1979,conventional,2016,Boston,1,32,8068
185,7136,3770,31110,12976,3768,4683,4536,3621,1459,conventional,2016,Albany,1,32,20143
186,1360,1884,46286,21539,12639,2468,3064,4104,861,organic,2017,Portland,1,32,11808
187,3333,2945,34398,8998,31569,4834,4412,2043,845,conventional,2015,Columbus,1,32,58771
188,3034,3199,26717,6180,31046,1753,2659,4356,804,conventional,2016,Columbus,1,32,6675
189,2738,2560,46225,3729,23475,4076,3585,3960,1114,organic,2016,Albany,1,32,26445
190,4857,3588,11469,27329,27353,3891,3707,1381,616,organic,2016,Atlanta,1,32,5541
191,5513,1480,16866,30662,13982,4235,1492,3277,663,conventional,2015,Jacksonville,1,32,14429
192,1482,166,26772,21796,24831,2769,2034,2381,1932,conventional,2016,Tampa,1,32,2804240
193,6793,1849,7936,38594,8312,2121,2236,2559,852,organic,2017,Denver,1,32,2787266
194,1739,983,10860,42813,26534,3401,1506,3176,1734,organic,2018,Columbus,1,32,31701
195,3577,558,20153,19354,43407,3295,4771,4782,845,conventional,2016,Columbus,1,32,58771
196,6238,2060,40033,25674,17697,3206,4982,3985,1117,conventional,2015,Columbus,1,32,6675
197,6365,3821,43942,13158,42053,3491,4727,2827,1440,organic,2016,Pittsburgh,1,32,1715297
198,4420,1215,25100,11889,20081,4018,2591,3617,1714,organic,2015,Portland,1,32,12020
199,4751,2362,40086,11638,22349,2434,3139,4197,754,organic,2018,Denver,1,32,2787266
200,5600,4287,19458,33116,12961,3596,1712,3606,1562,conventional,2017,Syracuse,1,32,7068
201,7688,75,5436,22480,35269,4682,4927,2920,1497,conventional,2015,Boston,1,32,4637537
202,6604,1774,15387,45169,25039,2368,3686,2965,1872,conventional,2016,Portland,1,32,5929
203,6788,170,33683,39898,31612,3730,1781,4546,1754,organic,2017,Jacksonville,1,32,1156291
204,7683,4822,40255,29571,32713,3815,1845,3844,965,organic,2015,Albany,1,32,90515
205,2485,1843,40314,43970,10358,1589,1447,4036,1402,conventional,2015,Atlanta,1,32,5541
206,7011,1345,43658,9149,45617,3701,1415,1171,1979,conventional,2017,Sacramento,1,32,1854698
207,4984,149,40773,47867,40035,4364,3116,1717,1179,conventional,2015,Louisville,1,32,1011696
208,6111,1372,37166,23266,23383,4588,4383,2148,1166,conventional,2018,Jacksonville,1,32,28513
209,2614,3640,38000,9518,9758,4936,2258,1022,615,conventional,2016,Orlando,1,32,1776841
210,7170,3130,47833,41060,35709,4816,4237,4579,775,organic,2020,Philadelphia,1,32,5637884
211,5249,4497,34712,5889,42467,3556,1974,1324,852,conventional,2020,Portland,1,32,17287
212,5508,3239,35282,40115,47358,4616,1186,1582,955,organic,2020,Chicago,1,32,8675982
213,6058,3533,21199,32340,38845,1342,4534,1569,1292,conventional,2020,Jacksonville,1,32,108872
214,1898,546,35951,35449,45663,4794,4643,3842,1643,organic,2020,Orlando,1,32,1776841
215,1943,4488,45592,35716,31703,2173,1285,4997,1785,organic,2020,Syracuse,1,32,7068
216,3031,2279,11085,49365,48542,3610,4781,2466,1361,conventional,2020,Indianapolis,1,32,1564699
217,1599,2997,46456,18046,15604,2116,1066,4914,822,organic,2020,Sacramento,1,32,1854698
218,5248,31,37736,4398,31304,3322,1656,2630,1850,conventional,2020,Syracuse,1,32,29507
219,3979,4511,14214,5230,45053,2655,2528,3024,1155,conventional,2020,Jacksonville,1,32,108872
220,1376,2802,15833,45688,41213,3794,1235,3384,1060,conventional,2020,Columbus,1,32,31701
221,4172,3092,45410,48880,18964,4966,3983,4800,691,organic,2020,Boise,1,32,385218
222,5292,2478,33999,33845,42273,1393,1050,3222,1508,conventional,2020,Southeast,1,32,18288
223,1698,2955,25868,43863,24836,1661,2338,4742,1469,organic,2020,Spokane,1,32,403043
224,1140,978,9472,49850,13383,3315,4991,4828,1620,organic,2020,Portland,1,32,206023
225,1446,4222,17720,41464,36582,4474,4513,1935,1687,conventional,2020,Columbus,1,32,31701
226,5844,2919,23126,13160,30772,3858,3402,2309,683,organic,2020,Columbus,1,32,6675
227,7071,673,22836,7925,49010,1806,1735,1069,1697,conventional,2020,Pittsburgh,1,32,1715297
228,3109,2408,46703,15479,10330,2477,3614,3382,766,conventional,2020,Jacksonville,1,32,21512
229,3081,707,24525,43279,43015,4453,4688,1051,1772,conventional,2020,Columbus,1,32,31701
230,7961,3207,23255,36925,10182,3417,4761,2832,1634,conventional,2020,Houston,1,32,5446468
231,7635,3733,14826,33802,9062,3409,4552,4524,1407,conventional,2020,Portland,1,32,5929
232,3855,4930,30886,46208,9985,1556,2330,1387,1700,conventional,2020,Syracuse,1,32,29507
233,5745,2348,47092,23794,8480,1410,2566,3325,1879,organic,2020,Albany,1,32,597270
234,6914,1285,5496,17398,4350,2258,3825,2550,1124,conventional,2020,Charlotte,1,32,12657
235,7477,488,24951,15739,12508,3144,1645,4066,1135,organic,2020,Spokane,1,32,403043
236,4337,2474,12006,33435,46793,3780,1540,2094,1099,conventional,2020,Charlotte,1,32,12657
237,2270,4104,21886,40534,9586,1770,2152,3537,1612,conventional,2020,Tampa,1,32,2804240
238,7941,374,27610,22085,21875,1423,4171,2222,619,organic,2020,Charlotte,1,32,1467362
239,1727,3069,45518,38115,47484,2440,2689,1537,1643,conventional,2020,Roanoke,1,32,8135
240,4289,4267,44336,37517,32995,4264,2142,1344,956,conventional,2020,Chicago,1,32,8675982
241,4651,2521,48718,33152,49969,2784,2499,4543,855,organic,2020,Orlando,1,32,1776841
242,6136,3325,24069,6139,23586,4661,4963,4206,1325,organic,2020,Philadelphia,1,32,7545
243,3823,4269,24284,8576,3887,3592,2753,2869,1629,conventional,2020,Atlanta,1,32,5541
244,4923,2115,45640,32393,9126,2290,4577,2157,994,conventional,2020,Columbus,1,32,259160
245,7485,1236,21839,40587,39359,2365,2148,1438,827,organic,2020,Charlotte,1,32,12657
246,1971,3225,19161,32186,11045,2157,4337,4589,1770,conventional,2020,Philadelphia,1,32,5637884
247,5624,4637,47112,37198,32356,3696,1873,1061,763,organic,2020,Indianapolis,1,32,1564699
248,1723,1869,38203,16823,44359,2694,3392,3072,1839,conventional,2020,Southeast,1,32,18288
249,5568,2481,47704,38401,42200,1066,2814,4439,1354,organic,2020,Columbus,1,32,259160
250,7667,4838,37145,49613,4788,3963,3630,1812,837,organic,2020,Indianapolis,1,32,1564699
251,3489,1863,5057,49595,2193,1939,2176,3786,851,conventional,2020,Sacramento,1,32,1854698
252,3892,3449,39151,10376,2075,1185,3608,3807,1883,organic,2020,Portland,1,32,5929
253,7914,315,39380,35501,29149,3653,4742,3821,1755,organic,2020,Portland,1,32,17287
254,1445,650,18650,37281,5554,2957,3717,4029,605,organic,2020,Louisville,1,32,21128
255,6752,1938,28733,37710,44197,4719,1790,3676,1138,organic,2020,Jacksonville,2,32,21512
