ShopID,Price,Total Volume,PLU4046,PLU4225,PLU4770,Total Bags,Small Bags,Large Bags,XLarge Bags,Type,Year,City,Rating,Major Size,Population
509,1937,1573,35184,8227,15349,2677,3772,4448,1424,non-conventional,2016,Tampa,4,60,2804240
510,1755,352,47406,19525,46713,4632,3590,4468,1031,non-conventional,2015,Portland,4,60,5929
511,4990,1039,29784,16491,42614,2381,3881,2351,918,non-conventional,2018,Sacramento,4,60,1854698
512,2723,3359,14728,2303,46703,2629,4096,4675,1999,non-conventional,2016,Pittsburgh,4,60,1715297
513,1247,2268,4657,5660,12283,3530,4335,1777,1243,non-conventional,2017,Albany,4,60,597270
514,1898,4456,12294,39415,18522,3815,4686,2388,1725,non-conventional,2016,Columbus,4,60,6675
515,1049,2968,16288,11487,34296,1669,2002,2577,966,non-conventional,2016,Pittsburgh,4,60,1715297
516,7324,1482,45345,44727,7674,3387,4722,2417,1007,non-conventional,2016,Albany,4,60,26445
517,2327,2069,38889,10584,10936,1629,2617,2763,651,non-conventional,2017,Syracuse,4,60,29507
518,6358,1876,11106,25543,12018,2346,2404,2140,1190,non-conventional,2015,Detroit,4,60,3522206
519,7710,1936,43645,31766,40662,2087,3413,1454,1070,non-conventional,2015,Charlotte,5,60,12657
520,4157,3198,28068,48590,11101,1264,2065,2203,1859,non-conventional,2018,Syracuse,5,60,407259
521,3056,1722,2843,13558,20397,2999,3226,4823,901,non-conventional,2015,Philadelphia,5,60,7545
522,6753,4169,37752,25458,37048,3401,1408,4840,1953,non-conventional,2017,Louisville,5,60,1011696
523,3339,2646,21030,14629,2930,3389,4395,3413,1635,non-conventional,2017,Atlanta,5,60,5228750
524,2507,1927,22833,20427,27071,3864,3372,4596,1581,non-conventional,2015,Southeast,5,60,18288
525,2701,4903,44689,13846,48834,3302,3725,4304,901,non-conventional,2017,Portland,5,60,12020
526,5315,4612,16110,28269,49025,3662,2475,1345,1173,non-conventional,2017,Jacksonville,5,60,108872
527,4246,1995,19037,14230,2171,3403,2330,2412,955,non-conventional,2015,Syracuse,5,60,7068
528,3704,2106,68420,1557.33,0,3396,3890,2648,1072,non-conventional,2018,Columbus,5,60,259160
529,5577,2525,55613,40523,39763,1278,1016,1782,1628,non-conventional,2016,Syracuse,5,60,7068
530,3421,2414,58959,47801,62272,3959,3280,1987,1877,non-conventional,2015,Louisville,5,60,1011696
531,4402,1474,68085,54528,44908,3601,2397,2098,1460,non-conventional,2016,Philadelphia,5,60,5637884
532,6702,4605,79287,50655,57509,1302,2087,4409,1682,non-conventional,2016,Syracuse,5,60,7068
533,2192,3784,44646,40107,71954,4204,2387,2252,602,non-conventional,2015,Nashville,5,60,1076645
534,7520,581,75999,74746,66665,4128,3504,3330,1915,non-conventional,2015,Louisville,5,60,1011696
535,2023,2346,58570,63536,32922,3756,3823,4741,1919,non-conventional,2015,Jacksonville,5,60,12612
536,4979,3681,30026,58924,43980,4021,3793,4007,1800,non-conventional,2015,Jacksonville,5,60,108872
537,3339,3421,64653,70074,54221,2067,1446,2130,1799,non-conventional,2017,Portland,5,60,11808
538,3212,3222,38498,74163,55157,3687,4749,1356,937,non-conventional,2018,Portland,5,60,2052796
539,4850,3278,74908,56270,72416,1702,4597,1053,1913,non-conventional,2016,Indianapolis,5,60,1564699
540,1657,1649,69440,64586,61400,3556,2874,4336,1499,non-conventional,2016,Sacramento,5,60,1854698
541,1657,4229,66887,73124,77903,4594,2746,2190,1711,non-conventional,2016,California,5,60,6364
542,2752,2856,62786,77542,35004,4177,2315,2867,1967,non-conventional,2016,Nashville,5,60,1076645
543,1796,1506,59975,79876,75780,2534,2865,4379,741,non-conventional,2016,Syracuse,5,60,407259
544,3869,3119,62377,47142,42788,1738,1546,1743,1118,non-conventional,2015,Southeast,5,60,18288
545,1218,836,55706,49042,73044,3968,4564,3266,930,non-conventional,2015,California,5,60,13440
546,4958,4432,77998,31085,33694,1492,2361,3364,1590,non-conventional,2017,Pittsburgh,5,60,1715297
547,4619,3666,37932,30687,64359,1997,2985,4447,1686,non-conventional,2016,Chicago,5,60,8675982
548,1475,2535,60051,53801,75680,3200,4074,4848,1799,non-conventional,2015,California,5,60,6364
549,6192,4537,62416,59844,36326,1017,4737,3341,771,non-conventional,2017,Nashville,5,60,5487
550,4593,3210,77315,37822,75382,3705,1794,4643,1744,non-conventional,2015,Portland,5,60,12020
551,5552,993,75132,63142,54783,3572,3468,3067,1078,non-conventional,2017,Jacksonville,5,60,28513
552,3664,4463,34024,44020,61990,1837,1934,1806,957,non-conventional,2016,Nashville,5,60,5487
553,7410,3740,71638,50596,35381,3864,1245,3266,1367,non-conventional,2016,Columbus,5,60,23123
554,2078,4986,57297,73111,76648,2110,3794,3327,1049,non-conventional,2016,Albany,5,60,60795
555,4547,1081,46206,74901,76280,3356,3362,4989,1684,non-conventional,2016,Syracuse,5,60,407259
556,3590,2283,54589,50968,60637,3343,4504,1483,1254,non-conventional,2017,California,5,60,6364
557,2090,2171,39395,73387,54263,4044,3540,1754,1620,non-conventional,2017,Jacksonville,5,60,28513
558,4999,1698,54749,49326,73722,3880,2447,3169,1995,non-conventional,2017,Jacksonville,5,60,108872
559,1277,1007,72636,69315,66399,1353,2586,1022,1227,non-conventional,2018,Columbus,5,60,259160
560,5103,4138,41947,34745,39488,4394,2961,4286,1998,non-conventional,2017,California,5,60,13440
561,3570,2529,35421,38821,37869,1941,4227,1866,1359,non-conventional,2016,Seattle,5,60,3643765
562,7788,3957,66215,49640,63793,2897,2884,1595,1920,non-conventional,2017,Chicago,5,60,8675982
563,3540,1249,33966,62916,39791,4117,3117,1379,1239,non-conventional,2017,Albany,5,60,20143
564,6205,4804,56760,69035,45060,2008,3701,3581,1978,non-conventional,2018,Tampa,5,60,2804240
565,5079,2344,50512,47353,55075,1094,3299,3980,1237,non-conventional,2016,Charlotte,5,60,12657
566,1597,4461,53032,66198,54709,2102,2433,1490,1000,non-conventional,2016,Denver,5,60,2787266
567,2441,2228,75796,30406,30483,3252,2532,4403,1491,non-conventional,2017,Pittsburgh,5,60,1715297
568,5152,4468,58113,79396,32066,3413,4380,4330,1965,non-conventional,2016,Seattle,5,60,3643765
569,7969,624,37521,46992,42428,4065,3668,4836,651,non-conventional,2017,Portland,5,60,206023
570,4341,3132,43718,50277,31267,2079,2415,3115,1056,non-conventional,2017,Jacksonville,5,60,14429
571,4199,4151,55967,73493,59088,2942,4700,1952,1378,non-conventional,2016,Albany,5,60,597270
572,6078,2084,45036,42269,38604,2546,3359,2054,1035,non-conventional,2015,Portland,5,60,17287
573,7225,1274,76871,56738,47707,1747,1712,3756,1679,non-conventional,2015,Boston,5,60,8068
574,2884,269,45259,40517,62033,1737,3425,1578,1513,non-conventional,2017,Portland,5,60,11808
575,3177,3097,49353,49041,72624,4301,4526,3243,1220,non-conventional,2017,Portland,5,60,5070
576,2763,3080,55683,62494,44455,4805,1860,1331,1446,non-conventional,2015,Denver,5,60,2787266
577,4712,3930,36690,77614,61983,2470,4321,2117,1846,non-conventional,2018,Boise,5,60,385218
578,6895,4897,38825,49165,76125,2105,2317,4471,1950,non-conventional,2016,Sacramento,5,60,1854698
579,6354,1390,68210,37894,45133,1592,2423,2123,835,non-conventional,2015,Jacksonville,5,60,28513
580,3470,1117,43603,64897,37298,3298,2033,2636,660,non-conventional,2015,Roanoke,5,60,8135
581,3010,3569,36227,61288,76039,4735,1576,1870,1278,non-conventional,2015,Jacksonville,5,60,108872
582,1197,2190,51240,79946,58823,1970,4141,2777,641,non-conventional,2016,Indianapolis,5,60,1564699
583,1732,593,63257,56850,40895,1277,4840,1216,1451,non-conventional,2017,Louisville,5,60,9335
584,3622,4745,57591,60456,60847,2471,3526,1490,1004,non-conventional,2016,Albany,5,60,597270
585,7069,3168,78270,36032,44926,1013,3614,3241,1697,non-conventional,2016,Atlanta,5,60,5541
586,4777,4621,46137,47713,32179,1286,2090,1000,1842,non-conventional,2018,Boston,5,60,8068
587,5177,4683,79975,32264,53118,2700,1223,1590,821,non-conventional,2016,Portland,5,60,11808
588,7602,2753,30780,44623,46146,4009,2898,3949,606,non-conventional,2017,Jacksonville,5,60,12612
589,6253,724,74004,45261,53528,1885,4700,1259,1407,non-conventional,2015,Nashville,5,60,1076645
590,4175,1778,64650,65654,71737,3029,1892,3762,1212,non-conventional,2016,Philadelphia,5,60,7545
591,7690,45,60026,39039,64702,1689,3250,4907,1189,non-conventional,2016,Jacksonville,5,60,21512
592,4660,3184,35262,78534,43312,4787,4308,1478,1671,non-conventional,2017,Columbus,5,60,1528314
593,2197,1606,35323,30345,67038,1183,1633,1866,1195,non-conventional,2017,Denver,5,60,2787266
594,3004,1305,40900,39380,42327,3336,3448,2725,1585,non-conventional,2017,Philadelphia,5,60,7545
595,7490,1686,71807,31434,71806,3114,2017,2557,940,non-conventional,2017,California,5,60,6364
596,6760,3213,45042,37520,49929,3998,3737,4070,1888,non-conventional,2016,Columbus,5,60,31701
597,2311,2919,46648,30288,41701,4447,3776,3574,1261,non-conventional,2018,Jacksonville,5,60,108872
598,6135,2599,72505,32760,33318,2627,1113,2612,780,non-conventional,2016,Orlando,5,60,1776841
599,4157,2901,66235,31815,50943,2668,1388,3388,785,non-conventional,2016,Nashville,5,36,1076645
600,2313,1732,66182,76652,66460,1130,4375,4944,667,non-conventional,2015,Louisville,5,36,21128
601,1062,874,78490,52527,51582,2271,2595,4153,1466,non-conventional,2016,Charlotte,5,36,12657
602,1402,2350,37553,32009,76756,2656,3167,2584,996,non-conventional,2017,Sacramento,5,36,1854698
603,4578,4542,76336,50698,71402,2770,1023,2801,849,non-conventional,2016,Columbus,5,36,259160
604,4601,327,42581,49370,63149,1055,3496,3158,973,non-conventional,2016,Portland,5,36,206023
605,7390,97,44924,77870,53593,4919,2903,4338,1344,non-conventional,2016,Charlotte,5,36,12657
606,7500,2937,66517,43639,68580,1615,2089,2088,1785,non-conventional,2015,Detroit,5,36,3522206
607,6126,4037,76829,77972,39398,3330,3149,3458,781,non-conventional,2016,Philadelphia,5,36,5637884
608,5340,1440,52339,68434,61531,3509,4234,1907,785,non-conventional,2015,Portland,5,36,12020
609,2411,4563,56755,70266,69944,4121,2929,3641,1970,non-conventional,2017,Albany,5,36,26445
610,5314,40,64637,66183,40980,2325,2312,4344,1605,non-conventional,2017,Louisville,5,36,1011696
611,7341,2314,30292,76195,33860,1957,3894,3149,906,non-conventional,2018,Spokane,5,36,403043
612,7014,4484,47063,31406,34246,1435,3790,1559,1824,non-conventional,2017,Roanoke,5,36,8135
613,7031,2220,40492,77290,41079,3510,4298,2404,733,non-conventional,2015,Columbus,5,36,1528314
614,5334,2860,78274,32640,71013,3641,3224,2123,1150,non-conventional,2017,Syracuse,5,36,7068
615,6505,1238,45484,69787,58978,2609,2662,2090,1722,non-conventional,2018,Indianapolis,5,36,1564699
616,1462,3455,78488,64024,41603,4237,2144,4367,635,non-conventional,2016,Albany,5,36,90515
617,4863,1071,73734,43645,59363,1138,3894,2102,1161,non-conventional,2017,Albany,5,36,597270
618,1399,135,41816,57204,36260,3577,1818,4917,1095,non-conventional,2018,Seattle,5,36,3643765
619,6136,711,41426,61517,40117,4901,1146,2452,1140,non-conventional,2016,Indianapolis,5,36,1564699
620,5599,4838,50287,47725,37836,3466,4482,1930,1438,non-conventional,2016,Columbus,5,36,6675
621,2408,1060,38731,33031,66927,1310,4375,4668,1811,non-conventional,2016,Jacksonville,5,36,12612
622,5203,3557,68202,46488,70351,4106,4359,4308,609,non-conventional,2015,Portland,5,36,5929
623,3229,2087,58661,43217,63615,4025,3449,3087,1878,non-conventional,2015,Jacksonville,5,36,28513
624,1401,1454,65394,64403,77480,3664,2171,4682,1361,non-conventional,2015,Denver,5,36,2787266
625,1789,4985,40196,34011,68359,4147,1421,4788,779,non-conventional,2016,Syracuse,5,36,29507
626,6176,4121,40249,78521,60106,2890,4322,4920,1441,non-conventional,2015,Tampa,5,36,2804240
627,6006,209,37645,36198,68879,4557,2687,3743,1093,non-conventional,2016,Jacksonville,5,36,14429
628,3883,2976,46389,40271,54886,3902,2390,2417,968,non-conventional,2016,Charlotte,5,36,12657
629,4820,3904,41343,57083,30326,2731,4845,3014,1598,non-conventional,2017,Jacksonville,5,36,28513
630,3020,3168,51138,39449,44247,2879,4767,3011,1368,non-conventional,2016,Roanoke,5,36,216177
631,2610,1013,64762,43661,65622,1577,2651,1308,1558,non-conventional,2016,California,5,36,6364
632,4203,1050,32232,35167,76580,3095,5578,8480,779,non-conventional,2015,Columbus,5,36,31701
633,2934,2419,60150,40036,58226,7308,8376,2467,1629,non-conventional,2017,Tampa,5,36,2804240
634,1121,745,74982,65229,32343,5274,2188,5009,1815,non-conventional,2015,Sacramento,5,36,1854698
635,2679,3422,31131,46968,72144,2373,8799,8797,1203,non-conventional,2016,Houston,5,36,5446468
636,7315,407,61201,72555,55047,3575,7696,5973,1309,non-conventional,2016,Jacksonville,5,36,14429
637,1501,69,51030,42456,63666,2460,2135,3269,695,non-conventional,2016,Jacksonville,5,36,1156291
638,4561,2068,35909,30186,45417,4725,5798,5906,981,non-conventional,2017,Chicago,5,36,8675982
639,1516,268,31258,78261,52704,8154,8682,6424,706,non-conventional,2018,Syracuse,5,36,407259
640,1412,1181,58055,37021,40146,6798,7424,7488,1920,non-conventional,2017,Boise,5,36,385218
641,6991,1285,56124,76324,47804,2781,8275,7606,1972,non-conventional,2016,Albany,5,36,90515
642,6030,2189,66159,77310,77490,2610,6927,2181,1079,non-conventional,2018,Atlanta,5,36,5228750
643,4256,1864,35386,69218,30004,2169,5516,7670,713,non-conventional,2017,Seattle,5,36,3643765
644,3730,2990,76089,37963,63095,4845,8636,4987,750,non-conventional,2017,Syracuse,5,36,7068
645,2101,2856,54421,53115,59606,8286,6982,7573,1236,non-conventional,2018,Syracuse,5,36,7068
646,6709,4253,34972,49502,43360,6953,2892,8582,647,non-conventional,2017,Orlando,5,36,1776841
647,4612,1539,72238,33411,54856,4457,4058,3296,719,non-conventional,2016,Louisville,5,36,21128
648,2260,2808,34496,77646,73378,2331,7965,4889,893,non-conventional,2015,Louisville,5,36,9335
649,3372,4258,65960,59164,34902,2764,8496,4930,1332,non-conventional,2017,Philadelphia,5,36,7545
650,6050,4543,46247,62425,32239,7537,8021,6569,1162,non-conventional,2015,Detroit,5,36,3522206
651,6435,1160,66755,55020,40649,6735,3293,6412,1595,non-conventional,2018,Portland,5,36,11808
652,3384,2518,76080,63367,56719,4869,8109,8614,1807,non-conventional,2016,Seattle,5,36,3643765
653,3453,1169,78457,62173,64769,2794,3860,4082,1771,non-conventional,2016,Columbus,5,36,31701
654,7169,177,34026,54950,34004,3501,3208,5587,1047,non-conventional,2017,Nashville,5,36,5487
655,7269,582,57962,46983,63724,3083,2649,2099,1213,non-conventional,2015,Portland,5,36,206023
656,6810,2379,54836,47592,53342,4052,8107,4821,735,non-conventional,2016,Spokane,5,36,403043
657,4839,3047,74338,71998,59172,5960,6534,2447,1256,non-conventional,2015,Detroit,5,36,3522206
658,2606,1365,59294,56881,36045,3190,7823,7691,1159,non-conventional,2015,Boston,5,36,4637537
659,2225,2634,55711,49406,42293,5468,3521,5701,1237,non-conventional,2017,Seattle,5,36,3643765
660,7512,418,41034,51207,62503,7190,4785,8767,1314,non-conventional,2017,Louisville,5,36,21128
661,5279,2800,43347,51579,74109,2544,7618,3406,1304,non-conventional,2015,Columbus,5,36,58771
662,4616,174,44588,47485,78444,4325,8610,4222,1818,non-conventional,2017,Columbus,5,36,58771
663,1293,3197,49385,57442,69605,3262,5633,6951,1428,non-conventional,2016,Louisville,5,36,21128
664,4604,482,66938,66243,52842,7032,7963,4265,1533,non-conventional,2018,Syracuse,5,36,29507
665,6306,3145,39506,52250,48202,6303,5741,3716,1284,non-conventional,2017,California,5,36,6364
666,1723,3797,52428,70121,56260,4170,8181,8347,1189,non-conventional,2015,Indianapolis,5,36,1564699
667,7556,3799,75021,74884,57373,2632,8834,8186,1501,non-conventional,2017,Southeast,5,36,18288
668,6848,381,37830,36421,77099,8999,5507,4080,762,non-conventional,2016,Louisville,5,36,21128
669,5175,2922,56915,73156,65971,8081,2789,7935,737,non-conventional,2015,Nashville,5,36,1076645
670,6155,4607,57367,44621,67866,6016,2274,3074,1837,non-conventional,2016,Louisville,5,36,21128
671,6948,1732,66550,34144,75821,2756,7166,8705,1021,non-conventional,2018,Portland,5,36,5070
672,4203,4282,72176,50948,48118,7483,4583,6286,1863,non-conventional,2015,Boston,5,36,8068
673,4602,4340,30552,63195,43639,8517,4048,3397,1494,non-conventional,2017,Jacksonville,5,36,12612
674,3797,547,77509,48050,75371,3803,4495,2002,1756,non-conventional,2017,Columbus,5,36,58771
675,5879,2862,59748,70047,68742,5900,2817,7318,624,non-conventional,2016,Columbus,5,36,259160
676,6615,4329,54180,56862,39837,2068,2330,2467,703,non-conventional,2015,Portland,5,36,206023
677,5653,2834,69666,47734,59998,7670,8308,4154,884,non-conventional,2016,Houston,5,36,5446468
678,3156,3106,45553,31097,48456,3435,7739,2213,1041,non-conventional,2016,Roanoke,5,36,216177
679,4902,3602,64339,50432,35376,3145,3600,3579,1300,non-conventional,2017,Portland,5,36,2052796
680,1792,3581,73524,77307,60720,5130,4137,6010,1697,non-conventional,2017,California,5,36,6364
681,1763,2341,76112,50976,79883,5760,2710,6583,1953,non-conventional,2016,Indianapolis,5,36,1564699
682,4906,1690,49300,54041,46011,7555,2148,4713,1556,non-conventional,2016,Philadelphia,5,36,5637884
683,6928,4452,51732,36711,51589,8435,5681,7892,1282,non-conventional,2015,Atlanta,5,36,5541
684,4273,689,50587,49527,58973,5817,6268,2308,1536,non-conventional,2015,Jacksonville,6,36,21512
685,7291,2136,68175,31258,33907,6065,8100,2195,1829,non-conventional,2018,Louisville,6,36,9335
686,7553,890,77461,58496,61213,4599,2651,2162,1819,non-conventional,2015,Indianapolis,6,36,1564699
687,6253,1421,64712,39427,73478,4741,3570,3070,1368,non-conventional,2017,Pittsburgh,6,36,1715297
688,4272,1518,49646,50280,68786,5596,6049,2077,1469,non-conventional,2017,Tampa,6,36,2804240
689,2181,1890,66518,64970,69235,8015,5633,3321,789,non-conventional,2018,Charlotte,6,36,12657
690,4441,4738,60238,50139,69059,4864,5967,2606,1942,non-conventional,2017,Philadelphia,6,36,5637884
691,1387,3228,32439,56771,57309,2803,3768,7210,967,non-conventional,2017,Atlanta,6,36,5228750
692,5338,1557,51905,65810,71886,3184,4907,6877,1952,non-conventional,2017,Albany,6,36,20143
693,2289,880,57190,45125,39397,7304,7809,5128,613,non-conventional,2017,Columbus,6,36,23123
694,1949,426,47728,52933,72005,5234,7747,7923,1425,non-conventional,2016,Jacksonville,6,36,28513
695,2771,4795,66001,38791,51589,8314,6633,7794,1607,non-conventional,2016,Atlanta,6,36,5228750
696,5226,3769,40798,57190,47365,3745,7684,2638,680,non-conventional,2016,Louisville,6,36,9335
697,3553,2485,37558,33763,31006,7659,5900,3563,1323,non-conventional,2015,Roanoke,6,36,216177
698,3910,36,62277,44490,79473,6172,6867,4361,1617,non-conventional,2017,Columbus,6,36,1528314
699,5454,4299,65597,59504,36620,6676,4532,6511,1903,non-conventional,2016,Syracuse,6,36,407259
700,3831,4106,59781,79048,38111,8429,4550,7021,746,non-conventional,2017,Denver,6,36,2787266
701,2505,1116,47950,66175,75154,8266,3563,8877,1311,non-conventional,2016,Roanoke,6,36,216177
702,4516,2534,36581,58357,45284,4742,5397,5238,1077,non-conventional,2018,Charlotte,6,36,1467362
703,6306,298,53186,49247,67075,8738,3515,5562,1284,non-conventional,2015,Houston,6,36,5446468
704,2526,1156,60412,43117,45526,8640,7580,3454,1687,non-conventional,2017,Houston,6,36,5446468
705,1695,287,32878,71399,52359,3171,8444,2019,1791,non-conventional,2017,Houston,6,36,5446468
706,7719,3866,38383,78597,74986,6450,5402,8139,1506,non-conventional,2017,Albany,6,36,60795
707,6990,3720,78287,59403,35774,5647,2227,6338,1777,non-conventional,2016,Denver,6,36,2787266
708,5663,4821,35423,66801,67778,4007,3867,8297,989,non-conventional,2017,Columbus,6,36,31701
709,4522,3847,47435,69966,45233,2395,4449,2920,833,non-conventional,2015,Charlotte,6,36,1467362
710,4808,4589,30455,65991,75790,5143,4469,5925,1489,non-conventional,2016,Albany,6,36,597270
711,7652,3514,43932,55255,62359,2588,3603,2260,1346,non-conventional,2016,Louisville,6,36,21128
712,2374,2811,43948,75009,75812,8490,2796,8399,1886,non-conventional,2015,Columbus,6,36,31701
713,6299,588,37641,51788,40278,4436,2663,2235,715,non-conventional,2015,Portland,6,36,5929
714,7016,2765,54333,55867,56729,6668,3231,7914,1600,non-conventional,2015,Columbus,6,36,23123
715,6165,1875,59962,31926,62795,7247,7683,5253,4060,non-conventional,2018,Jacksonville,6,36,14429
716,3254,3168,33358,67605,39581,3979,6149,6502,6196,non-conventional,2016,Columbus,6,36,259160
717,2735,2744,65913,78438,78153,2298,7685,4712,2760,non-conventional,2016,Pittsburgh,6,36,1715297
718,3010,2346,34187,63826,56437,3912,7165,8965,6165,non-conventional,2015,Nashville,6,36,1076645
719,3264,958,50071,61853,50886,6616,4484,4430,6420,non-conventional,2016,Pittsburgh,6,36,1715297
720,4042,1720,32495,36799,57606,7951,7330,2369,5388,non-conventional,2015,California,6,36,13440
721,6331,3253,30163,51671,31178,8301,6680,7402,7931,non-conventional,2017,Charlotte,6,36,1467362
722,7362,1412,52757,65659,53630,2273,2294,2249,6306,non-conventional,2017,Boston,6,36,8068
723,7186,2712,62666,46817,53541,5641,7516,3963,7630,non-conventional,2017,Columbus,6,36,58771
724,3121,2478,55290,39409,39746,7984,3356,6430,4578,non-conventional,2018,Louisville,6,36,9335
725,7032,814,46536,51082,74588,5211,7131,3550,4715,non-conventional,2016,Indianapolis,6,36,1564699
726,4605,4578,60668,30473,63779,7379,6430,3167,7039,non-conventional,2016,Indianapolis,6,36,1564699
727,7910,164,70045,76912,37660,3574,4410,2497,2337,non-conventional,2017,Louisville,6,36,9335
728,5945,2148,58941,45563,59811,3922,6933,2135,803,non-conventional,2015,Louisville,6,36,21128
729,7387,3597,64261,30293,79153,4343,4581,4512,1167,non-conventional,2016,Portland,6,36,206023
730,5464,4175,63080,39957,52093,2619,7745,6117,6924,non-conventional,2015,Jacksonville,6,36,1156291
731,2518,1113,55990,51969,59432,4797,5391,4553,4113,non-conventional,2016,California,6,36,13440
732,3561,3954,43806,32738,60021,8660,6895,8683,1488,non-conventional,2017,Syracuse,6,36,29507
733,4058,4662,36507,45923,53520,8143,2631,4534,2299,non-conventional,2016,Columbus,6,36,259160
734,3942,3371,51664,58802,37560,8543,4028,6414,5390,conventional,2016,Albany,6,36,20143
735,1017,4438,51648,61074,73878,6009,8977,7810,2182,conventional,2016,Portland,6,36,5929
736,4386,874,50086,54825,34633,6835,6234,3813,3814,organic,2017,Chicago,6,36,8675982
737,5505,946,76932,36027,40313,7653,2049,2896,2143,organic,2016,Columbus,6,36,58771
738,5252,3833,70420,65636,41044,6576,7311,7906,2955,natural,2016,Louisville,6,36,9335
739,6604,4788,32433,75441,31133,6030,4787,6870,6311,natural,2016,Portland,6,36,5070
740,5782,4438,30395,75339,70113,7050,7900,5601,2144,natural,2017,Charlotte,6,36,12657
741,1699,2909,50170,68899,64683,4005,3009,3472,1521,natural,2016,Seattle,6,36,3643765
742,1273,3104,30832,34915,42585,6638,4458,3381,836,natural,2015,Albany,6,36,26445
743,7955,953,72211,49473,31211,5527,2225,8786,1003,natural,2016,Boise,6,36,385218
744,1539,4530,33356,75110,52291,2610,3029,6754,3257,natural,2016,Philadelphia,6,36,5637884
745,3239,698,60039,70078,69987,3111,3191,7912,674,natural,2017,Charlotte,6,36,1467362
