ShopID,Price,Total Volume,PLU4046,PLU4225,PLU4770,Total Bags,Small Bags,Large Bags,XLarge Bags,Type,Year,City,Rating,Major Size,Population
746,5905,3745,57709,58574,56403,6707,3367,7028,6097,natural,2015,Portland,6,36,12020
747,3161,3497,49175,63992,46817,6977,7366,3427,1563,natural,2016,Portland,6,36,12020
748,1025,1639,33513,49137,43105,3935,7975,8690,2836,natural,2015,Portland,6,36,2052796
749,3048,3617,37998,45887,46588,4130,7306,6444,932,natural,2017,Charlotte,6,36,12657
750,7228,1827,37606,45348,57876,2298,5446,7378,4498,natural,2015,Portland,6,36,2052796
751,3592,3087,70840,50672,49752,7882,7081,4539,3824,natural,2017,Syracuse,6,36,407259
752,6466,1748,73489,74179,53012,6865,2023,6241,5185,natural,2017,Albany,6,36,90515
753,6743,4634,40510,45452,68159,5360,8728,8282,3341,natural,2017,Roanoke,6,36,216177
754,1424,943,70619,32249,47618,7383,6312,4525,6227,natural,2016,Portland,6,36,11808
755,5381,3018,70022,69333,45843,2269,3588,8673,5869,natural,2015,Louisville,6,36,9335
756,2484,2400,55925,50338,67917,4872,5906,7593,2258,natural,2017,Detroit,6,36,3522206
757,7499,2327,38814,31572,33264,5550,8846,2051,5793,natural,2017,Boston,6,36,8068
758,4658,4766,43110,45394,59355,8761,5855,2875,7314,natural,2016,Syracuse,6,36,407259
759,5481,4475,40764,40574,35570,7640,2533,3413,5132,natural,2015,Spokane,6,36,403043
760,4124,3824,73300,30011,48673,2584,8963,2012,6819,natural,2017,Jacksonville,6,36,28513
761,1873,2949,75125,46931,78158,8582,2372,3198,7052,natural,2016,Louisville,6,36,1011696
762,2234,2081,45696,41013,57663,3152,7198,8987,4761,natural,2016,Syracuse,6,36,7068
763,4383,3364,65969,33166,50330,7596,3275,4449,2101,natural,2018,Pittsburgh,6,36,1715297
764,5141,4975,78254,51731,43757,6445,2396,3582,6219,natural,2017,Atlanta,6,36,5541
765,2256,2106,75718,70600,59495,4768,6808,5070,3773,natural,2017,Pittsburgh,6,36,1715297
766,1178,2449,46872,51161,30442,5148,3183,3216,2774,natural,2015,Albany,6,36,26445
767,2691,3786,32888,78143,44149,8155,7566,5128,5439,natural,2017,Charlotte,6,36,12657
768,6391,2724,68987,34671,79604,2269,5362,3923,2036,natural,2017,Portland,6,36,5070
769,3890,3337,52061,37488,70385,6099,4267,4613,2946,natural,2016,California,6,36,6364
770,4097,1506,43583,79353,47838,2479,7084,5182,6510,natural,2017,Spokane,6,36,403043
771,7611,1647,65927,34478,59212,4914,6612,6800,5542,natural,2015,Roanoke,6,36,216177
772,6152,2689,46363,46768,66740,5324,6837,7203,930,natural,2015,Chicago,6,36,8675982
773,1999,3782,35651,64026,63292,3567,2528,8681,697,natural,2016,Portland,6,36,5070
774,2474,935,72550,61342,62039,7731,6390,8994,6558,natural,2016,Portland,6,36,17287
775,4550,4121,52375,45948,72474,4383,2527,3563,3159,natural,2015,Portland,6,36,17287
776,3379,3510,46195,63158,39703,8414,7465,7717,1339,natural,2016,Columbus,6,36,6675
777,7309,3634,44351,62768,67664,4172,6515,6104,3446,natural,2015,Portland,6,36,9391
778,1695,4535,79362,39359,71187,7418,7388,3748,1722,natural,2016,Portland,6,36,12020
779,7469,423,62351,62577,53481,5574,8184,6339,7571,natural,2018,Portland,6,36,5929
780,3146,3792,63297,43999,37158,7488,7936,4932,7913,natural,2015,Syracuse,6,36,29507
781,2541,1670,43243,47187,39981,5854,3652,4393,6519,natural,2015,Portland,6,36,206023
782,1922,354,40542,50633,69208,6513,5157,5798,7281,natural,2016,Portland,6,36,11808
783,1185,3754,42497,55601,34964,8786,2848,7530,7622,natural,2017,Syracuse,6,36,407259
784,3508,4403,51903,37311,48351,3773,2103,2112,2261,natural,2015,Indianapolis,6,36,1564699
785,4257,4735,31986,63186,43246,3148,3007,4705,2137,natural,2015,Portland,6,36,12020
786,3957,3097,39007,63281,50449,4463,4370,3302,1738,natural,2016,Portland,6,36,9391
787,6233,1011,61131,31308,39727,2099,3805,4471,5211,natural,2017,Nashville,6,36,5487
788,5770,1805,55065,69995,75490,3676,4502,5300,5102,natural,2016,Columbus,6,36,1528314
789,6692,2273,63925,35396,36420,7771,4603,7814,2297,natural,2015,Philadelphia,6,36,7545
790,6570,4474,71070,59878,52260,6713,6071,3922,1801,natural,2017,Columbus,6,36,259160
791,4965,2091,72834,74037,62411,7113,3953,2913,2785,natural,2017,Syracuse,6,36,29507
792,4472,93,36065,58443,46311,3457,4094,2373,5873,natural,2015,Syracuse,6,36,7068
793,7410,4421,74891,69965,57032,7257,3536,6367,633,natural,2015,Spokane,6,36,403043
794,2600,985,78321,46716,33968,6536,7344,5631,6891,natural,2017,Philadelphia,6,36,7545
795,3901,4289,41732,41991,38847,8110,8422,5200,3580,natural,2015,Syracuse,6,36,7068
796,1200,4770,63661,54263,68507,8341,7365,2283,559,natural,2015,Portland,6,36,12020
797,7629,1293,68791,50459,58100,5787,7207,4354,5471,natural,2017,Columbus,6,36,259160
798,6438,510,58331,53154,52716,7798,3525,7571,4076,natural,2017,Portland,6,36,11808
799,4183,1298,39481,62936,53691,2044,7152,5976,4168,natural,2015,Charlotte,6,36,1467362
800,5808,4637,46461,57784,52938,5644,8469,3052,846,natural,2015,Portland,6,36,9391
801,3261,1352,66344,34273,37943,5583,2904,7417,806,natural,2017,Roanoke,6,36,8135
802,7202,1621,59891,59420,60624,8057,4537,6285,4867,natural,2016,Seattle,6,36,3643765
803,5128,4950,77839,59735,34823,3679,3958,5686,6502,natural,2016,California,6,36,6364
804,6362,4597,43051,66564,44922,3998,8412,7583,1431,natural,2016,Portland,6,36,5929
805,6921,3871,52527,34929,32226,6762,7509,3776,1557,natural,2016,Roanoke,6,36,216177
806,6625,2278,48731,51334,65980,8974,7637,4323,6423,natural,2017,California,6,36,6364
807,2141,46,69346,54483,47165,7938,2325,5335,7772,natural,2016,Southeast,6,36,18288
808,3181,4286,36826,61309,64536,8519,3393,8461,2828,natural,2016,Indianapolis,6,36,1564699
809,6674,3905,68046,58315,56975,2068,7910,2530,4709,natural,2016,Syracuse,8,36,29507
810,1978,2458,48507,36879,62049,2502,2794,7360,4206,natural,2016,Boston,8,36,4637537
811,6566,2445,51282,51723,70155,8117,8258,7748,2744,natural,2015,Louisville,8,36,21128
812,7227,4602,34110,58569,57510,5943,4293,3640,1324,natural,2017,California,8,36,6364
813,1008,825,54436,59511,55310,5614,2732,6033,4255,conventional,2017,Orlando,8,36,1776841
814,1650,649,40647,57150,79703,5858,2302,6048,1496,conventional,2015,Jacksonville,8,36,108872
815,3042,2875,73738,35642,64742,5627,3694,3427,2424,organic,2015,Roanoke,8,36,8135
816,5973,2934,41707,38928,37575,5620,3177,4806,4447,conventional,2015,Tampa,8,36,2804240
817,7670,4879,40168,49152,52555,7428,5386,7290,1275,organic,2016,Jacksonville,8,36,12612
818,6155,2749,77096,44435,52095,6205,7284,6327,6813,conventional,2017,Roanoke,8,36,8135
819,2969,605,58552,31873,36739,8082,6190,2015,4536,conventional,2015,Albany,8,36,60795
820,5631,1802,76835,54427,68216,2900,5320,7801,6030,organic,2016,Jacksonville,8,36,108872
821,7201,1305,46740,59044,73352,7417,2656,3967,2103,organic,2016,Louisville,8,36,21128
822,7486,1647,69891,75713,62513,5131,6155,3019,3459,organic,2015,Portland,8,36,11808
823,2387,3748,59001,68752,31192,5072,7260,5266,6275,organic,2016,Boston,8,36,8068
824,6043,155,49317,42723,40760,5817,4153,8034,7115,organic,2016,Charlotte,8,36,12657
825,5023,666,54099,56725,69042,8120,7855,4237,5674,conventional,2017,California,8,36,13440
826,4079,547,54801,48529,43847,4490,4354,2649,7881,conventional,2016,Louisville,8,36,9335
827,2647,1443,53587,49967,78298,4816,5726,7287,2350,organic,2017,Columbus,8,36,23123
828,2106,720,69825,63544,33782,5707,8147,2903,4412,organic,2016,Denver,8,36,2787266
829,6059,1963,49251,44999,37663,2373,7170,6888,1011,organic,2015,Jacksonville,8,28,108872
830,1098,1465,74717,64083,36825,8440,5327,2260,3139,organic,2016,Boise,8,28,385218
831,5949,823,43654,33420,60850,4129,4504,8014,6749,organic,2016,Denver,8,28,2787266
832,5818,4859,36738,52086,77502,8638,8734,2824,7234,organic,2017,Detroit,8,28,3522206
833,3556,1357,78231,76617,30778,5468,2202,3800,4829,organic,2017,Southeast,8,28,18288
834,7156,4641,39744,46107,46926,4779,6904,2119,7253,organic,2015,Boston,8,28,4637537
835,5738,451,62854,75860,70513,4768,3751,8174,7346,conventional,2016,Columbus,8,28,6675
836,7814,3975,56638,48706,74284,3376,8864,4156,7986,conventional,2017,California,8,28,6364
837,3340,49,41956,62442,70499,8806,5409,5920,5240,conventional,2016,Boston,8,28,4637537
838,4346,4594,65193,63076,58072,2839,4428,5301,1269,organic,2015,Jacksonville,9,28,21512
839,7930,1718,67688,40104,55210,8414,7608,5910,6280,conventional,2016,Boston,9,28,4637537
840,6421,820,76303,71213,48728,4830,3790,3041,3835,organic,2017,Syracuse,9,28,7068
841,4174,3101,60354,79116,68418,5573,6318,6586,1203,organic,2015,Houston,9,28,5446468
842,7557,564,72068,45476,78223,3296,7141,5158,913,conventional,2016,Syracuse,9,28,29507
843,2051,2995,35802,43583,78498,7763,4028,6236,500,conventional,2017,Orlando,9,28,1776841
844,7591,1163,51752,57061,65802,6852,4101,7918,1208,organic,2015,Detroit,9,28,3522206
845,3652,1932,76248,70924,47890,8813,4209,3742,7182,organic,2015,Boise,9,28,385218
846,1101,3544,47418,30139,75847,7686,8563,3074,6921,conventional,2018,Seattle,9,28,3643765
847,7687,1724,52472,78717,60097,5195,7675,8266,5038,organic,2017,Columbus,9,28,6675
848,4637,234,61364,56065,37979,8161,2265,8110,5857,conventional,2017,California,9,28,6364
849,6177,2678,36987,45786,66514,2556,6283,6393,7942,conventional,2016,Boise,9,28,385218
850,5810,2197,68566,55523,59644,3194,2598,6565,2282,organic,2017,Jacksonville,9,28,28513
851,3994,937,35244,73111,74209,5710,8044,3068,1108,conventional,2017,Portland,9,28,5929
852,4996,4847,38516,79545,51561,7707,5400,3423,7482,conventional,2017,Columbus,9,28,58771
853,6816,123,58090,72924,57239,2316,2284,7771,7942,organic,2017,Denver,9,28,2787266
854,7747,3397,67038,59846,68315,7209,7308,8511,3114,conventional,2017,Portland,9,28,11808
855,3501,3843,54566,37125,52894,5542,2784,4337,2807,conventional,2017,Jacksonville,9,28,1156291
856,6337,3014,47059,38018,62207,2564,6224,4132,2524,conventional,2016,Albany,9,28,26445
857,6872,1316,48688,43329,57577,2536,5054,3496,1512,organic,2018,Jacksonville,9,28,28513
858,2596,3593,63746,74726,78410,6342,5372,3588,936,organic,2016,Columbus,9,28,6675
859,7671,1657,33096,72891,50759,7906,7260,3234,4233,organic,2016,Portland,9,28,206023
860,5582,1988,69524,69215,73642,8205,6905,8031,5370,organic,2015,Jacksonville,9,28,14429
861,6773,4272,34598,71690,36300,2031,5262,7914,5115,organic,2018,Houston,9,28,5446468
862,2526,1109,46819,62688,57129,7466,3995,4665,1643,organic,2017,Roanoke,9,28,216177
863,3380,785,41300,53432,69256,3826,5802,5429,6050,conventional,2016,Columbus,9,28,58771
864,5879,1535,75459,51118,65368,6745,4100,4454,1508,conventional,2016,Albany,9,28,90515
865,2374,3537,46955,37901,68725,3242,3752,7494,1641,conventional,2015,Albany,9,28,20143
866,7232,1819,58015,58508,66028,5956,6374,7838,5900,organic,2016,Orlando,9,28,1776841
867,7069,38,76952,79536,61260,2452,6931,3435,6163,organic,2017,Louisville,9,28,21128
868,2191,2315,43274,46280,44632,6927,4521,7942,1721,conventional,2017,Portland,9,28,206023
869,6796,2017,44051,41064,47074,3109,5519,6701,4410,conventional,2016,Albany,9,28,60795
870,7705,3792,38656,56706,34901,3129,3506,8938,4620,conventional,2015,Portland,9,28,12020
871,7117,3972,41378,64258,35220,7189,4764,5547,6802,organic,2015,Indianapolis,9,28,1564699
872,1939,1230,35405,72799,58009,7800,8208,4351,4467,organic,2015,Jacksonville,9,28,108872
873,6427,4543,30240,48145,35083,3683,6701,8531,3928,conventional,2015,Syracuse,9,28,7068
874,4131,2331,63286,33187,73995,2075,4185,4678,7186,conventional,2018,Albany,9,28,597270
875,6271,984,49505,34890,63008,6055,2648,4563,7575,conventional,2016,California,9,28,6364
876,3260,3810,53423,44253,51989,5646,4701,2856,5672,organic,2015,Pittsburgh,9,28,1715297
877,1720,4450,40925,39703,40771,7932,3706,2197,5324,organic,2016,Philadelphia,9,28,5637884
878,2758,2807,73791,55715,56306,6429,5560,2373,845,organic,2015,Louisville,9,28,9335
879,6536,4090,41726,60451,79933,8286,4796,8487,7304,conventional,2015,Roanoke,9,28,8135
880,4855,2205,59965,30185,32303,7949,2714,6981,2786,conventional,2016,Tampa,9,40,2804240
881,7492,2113,50974,36587,47617,3929,7227,2625,7843,organic,2018,Louisville,9,40,1011696
882,5942,2330,44598,30418,38139,2667,8710,8872,1568,organic,2017,Sacramento,10,40,1854698
883,3370,3999,30811,63656,36925,2936,2047,3755,1943,organic,2015,Syracuse,10,40,407259
884,6665,4723,55861,44129,33956,6425,8754,2738,7210,conventional,2015,Seattle,10,40,3643765
885,2894,3307,61296,55986,61029,8188,6538,4164,4598,conventional,2017,Detroit,10,40,3522206
886,5803,4552,63196,76160,50126,2306,5917,4620,3053,organic,2016,Boston,10,40,4637537
887,5732,244,51915,41067,64319,2765,4146,6897,2827,conventional,2015,Albany,10,40,20143
888,1089,1927,73227,67063,36785,8307,4952,4144,1006,organic,2016,Jacksonville,10,40,1156291
889,2697,3601,38775,37709,76480,2969,6980,6459,7013,organic,2016,Albany,10,40,90515
890,4497,239,53748,57229,37448,3944,2093,2060,5625,conventional,2017,Albany,10,40,597270
891,5507,864,48998,59358,43072,8715,6564,6750,4908,conventional,2017,Portland,10,40,12020
892,6474,4888,50314,58070,54377,4093,3782,4696,2377,conventional,2018,Syracuse,10,40,7068
893,5506,3600,47469,53805,75242,6530,2742,7935,6804,organic,2016,Jacksonville,10,40,1156291
894,2586,236,43523,58345,67836,4554,6464,4915,6283,organic,2016,Portland,10,40,2052796
895,5561,2615,31072,31979,60934,4911,2636,4040,6642,organic,2016,Roanoke,10,40,8135
896,7261,4855,77930,35950,64862,6081,3406,2249,5847,organic,2017,Roanoke,10,40,216177
897,1513,2117,40743,35251,68844,8406,4324,4191,7638,organic,2017,Jacksonville,10,40,108872
898,2479,3772,55748,65570,52601,3286,7320,3680,5068,conventional,2017,Boise,10,40,385218
899,5871,1016,41599,39752,49878,8313,3058,6730,1414,conventional,2015,Syracuse,10,40,7068
900,4427,4397,51044,38137,78161,5389,5417,3457,1183,organic,2016,Boston,10,40,8068
901,4628,3157,48180,38647,47431,6767,7108,4147,7804,conventional,2016,Portland,10,40,9391
902,4430,3887,60915,44003,68156,3671,3281,6419,7066,conventional,2015,Syracuse,10,40,407259
903,5388,3907,68152,52021,45126,2902,4318,4242,3634,conventional,2017,Boise,10,40,385218
904,1340,3510,30546,48443,33482,4097,8212,8336,2924,organic,2015,Louisville,10,40,1011696
905,2980,3027,38617,44831,51915,3185,7780,8210,1869,organic,2016,Detroit,10,40,3522206
906,5734,3136,59166,63400,45328,3732,4557,7011,6967,organic,2015,Philadelphia,10,40,5637884
907,6075,364,34181,74396,79257,6800,7688,3503,7175,conventional,2016,Portland,10,40,12020
908,5221,1348,72932,69687,35059,8458,3238,4281,4107,organic,2018,Sacramento,10,40,1854698
909,2421,2056,77794,51947,79267,5474,3976,8075,3024,organic,2015,Pittsburgh,10,40,1715297
910,1296,3486,55173,56320,41439,4354,6026,4116,4274,conventional,2017,Spokane,10,40,403043
911,2809,2196,67829,79255,53303,4573,2650,4454,2199,organic,2016,Columbus,10,40,259160
912,4668,765,30749,59676,46515,7623,7209,2221,4717,conventional,2017,Syracuse,10,40,7068
913,3769,1864,55339,57824,67297,5256,4820,3873,4901,conventional,2016,Portland,10,40,5929
914,6272,3802,74826,68136,56477,5485,7839,8653,7851,organic,2016,Louisville,10,40,9335
915,5404,4900,44845,31888,43514,7258,7188,8576,4486,conventional,2017,Albany,10,40,20143
916,4638,2572,68200,73710,71861,7235,7879,7377,2938,organic,2018,Philadelphia,10,40,5637884
917,5128,55,40937,46508,67664,3921,3720,3039,3988,conventional,2016,Columbus,10,40,1528314
918,1532,4201,32638,35456,57328,6821,7202,5166,4070,organic,2017,Tampa,10,40,2804240
919,6733,4598,72412,36443,72540,6839,6375,2422,3870,conventional,2018,Columbus,10,40,23123
920,1595,4274,77902,43518,41454,3174,6726,2957,6366,organic,2017,Columbus,10,40,6675
921,7409,2527,32714,69394,72857,3886,8532,4210,3408,conventional,2015,Jacksonville,10,40,1156291
922,7823,4215,78487,56763,50107,7223,7978,3065,3217,conventional,2015,Portland,10,32,2052796
923,5831,3355,34893,38386,51916,5992,4293,7314,3223,conventional,2016,Atlanta,10,32,5541
924,3708,2515,42980,72230,38931,8242,8626,5203,6944,conventional,2016,Southeast,10,32,18288
925,4809,4020,36669,76390,75698,4886,4944,7822,6113,conventional,2015,Portland,10,32,17287
926,3841,4758,52942,37795,75416,8757,2742,6911,4717,organic,2015,Columbus,10,32,6675
927,7080,939,79916,58241,49554,8732,3602,6181,6896,organic,2016,Nashville,10,32,5487
928,4178,3250,72122,37927,58922,7463,8917,7262,3722,organic,2017,Louisville,10,32,21128
929,6906,2165,35516,39051,35925,8223,6737,7925,6646,organic,2016,California,10,32,6364
930,1336,796,69770,64414,63680,6927,6510,4748,3639,organic,2018,Jacksonville,10,32,1156291
931,5770,4577,42066,60285,41353,4204,5638,6709,7797,organic,2018,Boston,10,32,8068
932,6890,1476,46531,43965,34959,7969,7252,2463,1725,conventional,2018,Portland,10,32,206023
933,7914,926,64378,31841,35106,4487,4687,5463,1865,organic,2016,Atlanta,10,32,5541
934,6005,2312,76428,62804,64962,3967,7088,2615,3799,conventional,2016,Sacramento,10,32,1854698
935,3885,977,64692,68717,76159,6560,8498,4811,4534,conventional,2017,Jacksonville,10,32,108872
936,4064,1103,51610,70311,57505,7253,2949,2094,4658,organic,2016,Columbus,10,32,23123
937,4874,2036,48756,55995,44381,2379,7126,3046,4046,organic,2017,Nashville,10,32,5487
938,1820,1508,49989,64645,66348,6684,4964,3516,5845,conventional,2015,Jacksonville,10,32,1156291
939,1113,738,65854,60610,55873,7719,3094,7369,1000,organic,2016,Roanoke,10,32,8135
940,2145,4807,42867,56482,78623,2720,8190,6599,6775,conventional,2018,Sacramento,10,32,1854698
941,4626,3320,71116,43704,56411,4673,5028,6627,6908,organic,2017,California,10,32,13440
942,5788,236,43960,40146,34698,2675,3123,6411,5948,conventional,2016,California,10,32,13440
943,7489,4755,46260,64483,46729,8628,6778,2540,7664,organic,2017,Boston,10,32,4637537
944,4520,3307,69018,47722,75864,5793,8232,7020,4490,organic,2015,Columbus,10,32,31701
945,5732,4098,75253,62361,55099,2712,6739,4728,4526,organic,2016,Nashville,10,32,1076645
946,2572,3972,44232,34325,78147,5556,6953,7636,3332,organic,2016,Denver,10,32,2787266
947,2681,4706,42713,79270,35368,5742,7905,4885,5888,conventional,2016,Portland,10,32,2052796
948,1623,1962,77696,72214,44604,3175,2928,8737,1142,organic,2018,Albany,10,32,20143
949,3818,3386,78033,44151,39893,3237,4892,7364,6031,conventional,2016,Columbus,10,32,6675
950,3256,1117,43530,45209,52366,2616,7917,7771,5178,conventional,2016,Boston,10,32,4637537
951,6325,2750,30202,54594,40856,8232,3495,5162,5016,organic,2018,Spokane,10,32,403043
952,7899,2014,33089,53437,42558,4388,6954,2175,7630,conventional,2016,Columbus,10,32,31701
953,4365,3610,53396,55500,61244,8920,7346,2868,7909,organic,2017,Tampa,10,32,2804240
954,1331,4016,52371,71541,77323,2988,8590,5921,721,conventional,2017,Boston,10,32,8068
955,7430,915,49507,70988,63833,2954,2181,4448,3008,conventional,2018,Roanoke,10,32,8135
956,5100,3338,79773,50606,63787,3804,2684,6294,7223,conventional,2017,Columbus,10,32,6675
957,2937,2609,77315,61017,39765,7604,5654,5605,2176,conventional,2017,Orlando,10,32,1776841
958,6640,2837,54436,33058,60530,5704,8555,8589,1684,organic,2017,Syracuse,10,32,407259
959,5356,4650,34494,67679,76100,7284,2837,7617,7149,conventional,2015,Charlotte,10,32,12657
960,6859,4762,65701,67961,34407,3127,3746,3570,7127,organic,2016,California,10,32,13440
961,3540,4387,71788,43286,70330,5644,5800,7550,1316,conventional,2017,Atlanta,10,32,5541
962,4533,4549,59389,45937,33905,8887,8638,5888,5498,conventional,2017,Charlotte,10,32,12657
963,6879,2370,74702,75584,59495,7961,4132,5705,1154,conventional,2015,Syracuse,10,32,7068
964,1084,2781,36715,64891,76405,6136,5929,4387,3016,conventional,2016,Nashville,10,32,5487
965,3577,1209,51303,53141,60127,7137,2472,4520,4523,conventional,2015,Atlanta,10,32,5228750
966,1914,4198,37572,74845,30715,3975,8250,8149,5445,conventional,2015,Syracuse,10,32,7068
967,1646,886,52336,71954,36410,4329,3701,4513,4311,conventional,2015,Sacramento,10,32,1854698
968,6691,4375,37153,44505,45258,8011,3093,8434,4363,organic,2016,Philadelphia,10,32,5637884
969,7768,1971,41104,56118,70395,7893,3688,7368,2496,organic,2015,Syracuse,10,32,29507
970,5554,4740,39976,63462,37435,2401,8399,4660,6072,conventional,2016,Syracuse,10,32,7068
971,2095,2626,62060,78498,36526,6709,5901,8069,646,organic,2016,Syracuse,10,32,7068
972,4393,3086,56153,55745,71538,5826,2904,4992,1925,organic,2018,Spokane,10,32,403043
973,2682,1188,59257,65766,46049,3576,2154,5696,5445,organic,2017,Tampa,10,32,2804240
974,4910,728,78468,49700,76592,2051,2463,6013,4773,organic,2016,Jacksonville,10,32,108872
975,7418,508,51502,72876,36865,6079,5522,4496,3866,conventional,2016,Albany,10,32,20143
976,6098,4538,55554,53627,77958,6678,7584,7398,2090,conventional,2016,Portland,10,32,5070
977,1739,2428,31738,61529,61525,2870,6812,3827,4150,conventional,2015,Portland,10,32,12020
978,6087,2876,61683,58902,62656,4929,7539,2198,2900,conventional,2017,Roanoke,10,32,8135
979,1690,3468,48813,53613,69019,2180,5513,6176,4930,conventional,2017,Syracuse,10,32,29507
980,4958,1514,52449,51108,74608,8042,7570,5426,4602,organic,2016,Columbus,10,32,6675
981,1884,2022,56715,61753,38301,7576,2972,7776,1368,conventional,2016,Jacksonville,10,32,21512
982,6626,1672,76192,58752,43816,2168,7087,5720,5708,conventional,2017,Syracuse,10,32,407259
983,1897,4458,55455,66845,30958,5410,5474,4459,5414,conventional,2016,Orlando,10,32,1776841
984,5365,191,44023,40720,66443,7495,2871,7643,7524,organic,2016,Louisville,10,32,21128
985,6959,3991,79395,60735,59373,2563,2748,3129,806,conventional,2016,California,10,32,6364
986,7713,3087,30056,32276,75987,8410,6118,6480,5056,organic,2018,Boston,10,32,4637537
987,1572,3550,78130,30911,31481,8365,8767,2405,3720,organic,2017,Syracuse,10,32,7068
988,5611,3958,59890,54443,78856,2980,8887,7873,5900,conventional,2018,California,10,32,6364
989,1790,3650,57344,39886,53261,2052,6199,6239,5803,conventional,2017,California,10,32,13440
990,2103,1305,60991,36841,40833,4862,2943,4786,900,conventional,2016,Nashville,10,32,1076645
991,2614,2479,63261,75961,43559,4577,3010,4599,6374,conventional,2015,Columbus,10,32,6675
992,5181,2155,63547,67744,55106,7292,2003,2368,3776,conventional,2016,Jacksonville,10,32,21512
993,2729,4783,37071,63288,49171,5772,6053,4019,6055,conventional,2015,Roanoke,10,32,8135
994,2099,4087,78458,32975,71465,6491,3273,4929,7507,organic,2015,Southeast,10,32,18288
995,7110,4313,70264,55432,50789,2281,2686,7451,5393,organic,2016,Roanoke,10,32,216177
996,1303,2080,46983,62262,45703,3821,2759,6335,4468,conventional,2016,Columbus,10,32,259160
997,3427,4516,66750,58084,74851,5070,3509,7698,1737,conventional,2017,Charlotte,10,32,1467362
998,4768,648,56814,47091,60063,2318,7258,4595,2556,conventional,2017,Atlanta,10,32,5541
999,6920,1765,72233,39781,58570,3014,3313,8868,7506,conventional,2018,Nashville,10,32,5487
1000,3071,4443,47115,35978,56783,2984,8713,2392,6518,organic,2016,Tampa,10,32,2804240